Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
8911,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:04:40 a. m.
8912,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:04:45 a. m.
8913,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:04:50 a. m.
8914,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:04:55 a. m.
8915,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:05:00 a. m.
8916,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,666 ppm,,,,30/09/2021 04:05:05 a. m.
8917,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,673 ppm,,,,30/09/2021 04:05:10 a. m.
8918,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,674 ppm,,,,30/09/2021 04:05:15 a. m.
8919,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,677 ppm,,,,30/09/2021 04:05:20 a. m.
8920,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:05:25 a. m.
8921,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,677 ppm,,,,30/09/2021 04:05:30 a. m.
8922,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,679 ppm,,,,30/09/2021 04:05:35 a. m.
8923,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,679 ppm,,,,30/09/2021 04:05:40 a. m.
8924,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:05:45 a. m.
8925,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:05:50 a. m.
8926,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:05:55 a. m.
8927,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:06:00 a. m.
8928,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:06:05 a. m.
8929,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:06:10 a. m.
8930,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:06:15 a. m.
8931,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:06:20 a. m.
8932,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:06:25 a. m.
8933,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,674 ppm,,,,30/09/2021 04:06:30 a. m.
8934,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:06:35 a. m.
8935,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,676 ppm,,,,30/09/2021 04:06:40 a. m.
8936,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,673 ppm,,,,30/09/2021 04:06:45 a. m.
8937,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:06:50 a. m.
8938,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:06:55 a. m.
8939,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:07:00 a. m.
8940,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:07:05 a. m.
8941,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:07:10 a. m.
8942,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:07:15 a. m.
8943,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:07:20 a. m.
8944,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:07:25 a. m.
8945,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,661 ppm,,,,30/09/2021 04:07:30 a. m.
8946,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:07:35 a. m.
8947,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:07:40 a. m.
8948,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:07:45 a. m.
8949,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:07:50 a. m.
8950,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:07:55 a. m.
8951,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:08:00 a. m.
8952,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:08:05 a. m.
8953,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:08:10 a. m.
8954,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:08:15 a. m.
8955,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:08:20 a. m.
8956,,26.4 °C,21.9 °C,20.4 °C,69.9 %,4 ppm,674 ppm,,,,30/09/2021 04:08:25 a. m.
8957,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:08:30 a. m.
8958,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,673 ppm,,,,30/09/2021 04:08:35 a. m.
8959,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,675 ppm,,,,30/09/2021 04:08:40 a. m.
8960,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,674 ppm,,,,30/09/2021 04:08:45 a. m.
8961,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,677 ppm,,,,30/09/2021 04:08:50 a. m.
8962,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:08:55 a. m.
8963,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:09:00 a. m.
8964,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:09:05 a. m.
8965,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:09:10 a. m.
8966,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:09:15 a. m.
8967,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:09:20 a. m.
8968,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:09:25 a. m.
8969,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:09:30 a. m.
8970,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:09:35 a. m.
8971,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:09:40 a. m.
8972,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:09:45 a. m.
8973,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:09:50 a. m.
8974,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:09:55 a. m.
8975,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:10:00 a. m.
8976,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,666 ppm,,,,30/09/2021 04:10:05 a. m.
8977,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,660 ppm,,,,30/09/2021 04:10:10 a. m.
8978,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,655 ppm,,,,30/09/2021 04:10:15 a. m.
8979,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,660 ppm,,,,30/09/2021 04:10:20 a. m.
8980,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:10:25 a. m.
8981,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:10:30 a. m.
8982,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:10:35 a. m.
8983,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,659 ppm,,,,30/09/2021 04:10:40 a. m.
8984,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:10:45 a. m.
8985,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:10:50 a. m.
8986,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,666 ppm,,,,30/09/2021 04:10:55 a. m.
8987,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:11:00 a. m.
8988,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:11:05 a. m.
8989,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,660 ppm,,,,30/09/2021 04:11:10 a. m.
8990,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:11:15 a. m.
8991,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,659 ppm,,,,30/09/2021 04:11:20 a. m.
8992,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:11:25 a. m.
8993,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:11:30 a. m.
8994,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:11:35 a. m.
8995,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,657 ppm,,,,30/09/2021 04:11:40 a. m.
8996,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,658 ppm,,,,30/09/2021 04:11:45 a. m.
8997,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:11:50 a. m.
8998,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:11:55 a. m.
8999,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:12:00 a. m.
9000,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,661 ppm,,,,30/09/2021 04:12:05 a. m.
9001,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,666 ppm,,,,30/09/2021 04:12:10 a. m.
9002,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:12:15 a. m.
9003,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,666 ppm,,,,30/09/2021 04:12:20 a. m.
9004,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:12:25 a. m.
9005,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:12:30 a. m.
9006,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:12:35 a. m.
9007,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,665 ppm,,,,30/09/2021 04:12:40 a. m.
9008,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,662 ppm,,,,30/09/2021 04:12:45 a. m.
9009,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,659 ppm,,,,30/09/2021 04:12:50 a. m.
9010,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,661 ppm,,,,30/09/2021 04:12:55 a. m.
9011,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,663 ppm,,,,30/09/2021 04:13:00 a. m.
9012,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:13:05 a. m.
9013,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:13:10 a. m.
9014,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:13:15 a. m.
9015,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:13:20 a. m.
9016,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:13:25 a. m.
9017,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,671 ppm,,,,30/09/2021 04:13:30 a. m.
9018,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:13:35 a. m.
9019,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:13:40 a. m.
9020,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:13:45 a. m.
9021,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,664 ppm,,,,30/09/2021 04:13:50 a. m.
9022,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,667 ppm,,,,30/09/2021 04:13:55 a. m.
9023,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:14:00 a. m.
9024,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,672 ppm,,,,30/09/2021 04:14:05 a. m.
9025,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:14:10 a. m.
9026,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:14:15 a. m.
9027,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:14:20 a. m.
9028,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,669 ppm,,,,30/09/2021 04:14:25 a. m.
9029,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,668 ppm,,,,30/09/2021 04:14:30 a. m.
9030,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,660 ppm,,,,30/09/2021 04:14:35 a. m.
9031,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,657 ppm,,,,30/09/2021 04:14:40 a. m.
9032,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,657 ppm,,,,30/09/2021 04:14:45 a. m.
9033,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:14:50 a. m.
9034,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:14:55 a. m.
9035,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,659 ppm,,,,30/09/2021 04:15:00 a. m.
9036,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:15:05 a. m.
9037,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:15:10 a. m.
9038,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:15:15 a. m.
9039,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:15:20 a. m.
9040,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,663 ppm,,,,30/09/2021 04:15:25 a. m.
9041,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:15:30 a. m.
9042,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:15:35 a. m.
9043,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,666 ppm,,,,30/09/2021 04:15:40 a. m.
9044,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,668 ppm,,,,30/09/2021 04:15:45 a. m.
9045,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:15:50 a. m.
9046,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:15:55 a. m.
9047,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,666 ppm,,,,30/09/2021 04:16:00 a. m.
9048,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,666 ppm,,,,30/09/2021 04:16:05 a. m.
9049,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:16:10 a. m.
9050,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,671 ppm,,,,30/09/2021 04:16:15 a. m.
9051,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,671 ppm,,,,30/09/2021 04:16:20 a. m.
9052,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:16:25 a. m.
9053,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,670 ppm,,,,30/09/2021 04:16:30 a. m.
9054,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,668 ppm,,,,30/09/2021 04:16:35 a. m.
9055,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:16:40 a. m.
9056,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,674 ppm,,,,30/09/2021 04:16:45 a. m.
9057,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,676 ppm,,,,30/09/2021 04:16:50 a. m.
9058,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,675 ppm,,,,30/09/2021 04:16:55 a. m.
9059,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,673 ppm,,,,30/09/2021 04:17:00 a. m.
9060,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,674 ppm,,,,30/09/2021 04:17:05 a. m.
9061,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,670 ppm,,,,30/09/2021 04:17:10 a. m.
9062,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:17:15 a. m.
9063,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,666 ppm,,,,30/09/2021 04:17:20 a. m.
9064,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:17:25 a. m.
9065,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,661 ppm,,,,30/09/2021 04:17:30 a. m.
9066,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,659 ppm,,,,30/09/2021 04:17:35 a. m.
9067,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,666 ppm,,,,30/09/2021 04:17:40 a. m.
9068,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,663 ppm,,,,30/09/2021 04:17:45 a. m.
9069,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:17:50 a. m.
9070,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,670 ppm,,,,30/09/2021 04:17:55 a. m.
9071,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,670 ppm,,,,30/09/2021 04:18:00 a. m.
9072,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,672 ppm,,,,30/09/2021 04:18:05 a. m.
9073,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,682 ppm,,,,30/09/2021 04:18:10 a. m.
9074,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,676 ppm,,,,30/09/2021 04:18:15 a. m.
9075,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,677 ppm,,,,30/09/2021 04:18:20 a. m.
9076,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,673 ppm,,,,30/09/2021 04:18:25 a. m.
9077,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,672 ppm,,,,30/09/2021 04:18:30 a. m.
9078,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,673 ppm,,,,30/09/2021 04:18:35 a. m.
9079,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,670 ppm,,,,30/09/2021 04:18:40 a. m.
9080,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:18:45 a. m.
9081,,26.4 °C,21.9 °C,20.4 °C,69.9 %,3 ppm,660 ppm,,,,30/09/2021 04:18:50 a. m.
9082,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:18:55 a. m.
9083,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:19:00 a. m.
9084,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,663 ppm,,,,30/09/2021 04:19:05 a. m.
9085,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,664 ppm,,,,30/09/2021 04:19:10 a. m.
9086,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:19:15 a. m.
9087,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:19:20 a. m.
9088,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,659 ppm,,,,30/09/2021 04:19:25 a. m.
9089,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:19:30 a. m.
9090,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:19:35 a. m.
9091,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,657 ppm,,,,30/09/2021 04:19:40 a. m.
9092,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:19:45 a. m.
9093,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,661 ppm,,,,30/09/2021 04:19:50 a. m.
9094,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:19:55 a. m.
9095,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:20:00 a. m.
9096,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:20:05 a. m.
9097,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,664 ppm,,,,30/09/2021 04:20:10 a. m.
9098,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,664 ppm,,,,30/09/2021 04:20:15 a. m.
9099,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:20:20 a. m.
9100,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:20:25 a. m.
9101,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,658 ppm,,,,30/09/2021 04:20:30 a. m.
9102,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:20:35 a. m.
9103,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:20:40 a. m.
9104,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:20:45 a. m.
9105,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,661 ppm,,,,30/09/2021 04:20:50 a. m.
9106,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:20:55 a. m.
9107,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,665 ppm,,,,30/09/2021 04:21:00 a. m.
9108,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:21:05 a. m.
9109,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,672 ppm,,,,30/09/2021 04:21:10 a. m.
9110,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,671 ppm,,,,30/09/2021 04:21:15 a. m.
9111,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,670 ppm,,,,30/09/2021 04:21:20 a. m.
9112,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,667 ppm,,,,30/09/2021 04:21:25 a. m.
9113,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,662 ppm,,,,30/09/2021 04:21:30 a. m.
9114,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,663 ppm,,,,30/09/2021 04:21:35 a. m.
9115,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,664 ppm,,,,30/09/2021 04:21:40 a. m.
9116,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:21:45 a. m.
9117,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,656 ppm,,,,30/09/2021 04:21:50 a. m.
9118,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,656 ppm,,,,30/09/2021 04:21:55 a. m.
9119,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,655 ppm,,,,30/09/2021 04:22:00 a. m.
9120,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,655 ppm,,,,30/09/2021 04:22:05 a. m.
9121,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:22:10 a. m.
9122,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,660 ppm,,,,30/09/2021 04:22:15 a. m.
9123,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,654 ppm,,,,30/09/2021 04:22:20 a. m.
9124,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,655 ppm,,,,30/09/2021 04:22:25 a. m.
9125,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,659 ppm,,,,30/09/2021 04:22:30 a. m.
9126,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,663 ppm,,,,30/09/2021 04:22:35 a. m.
9127,,26.4 °C,21.9 °C,20.4 °C,69.8 %,3 ppm,669 ppm,,,,30/09/2021 04:22:40 a. m.
