Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
7216,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1117 ppm,,,,24/09/2021 02:41:30 a. m.
7217,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1121 ppm,,,,24/09/2021 02:41:35 a. m.
7218,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1122 ppm,,,,24/09/2021 02:41:40 a. m.
7219,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1123 ppm,,,,24/09/2021 02:41:45 a. m.
7220,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1128 ppm,,,,24/09/2021 02:41:50 a. m.
7221,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:41:55 a. m.
7222,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:42:00 a. m.
7223,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:42:05 a. m.
7224,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:42:10 a. m.
7225,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:42:15 a. m.
7226,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:42:20 a. m.
7227,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:42:25 a. m.
7228,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:42:30 a. m.
7229,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:42:35 a. m.
7230,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:42:40 a. m.
7231,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1139 ppm,,,,24/09/2021 02:42:45 a. m.
7232,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:42:50 a. m.
7233,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:42:55 a. m.
7234,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:43:00 a. m.
7235,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:43:05 a. m.
7236,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:43:10 a. m.
7237,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1122 ppm,,,,24/09/2021 02:43:15 a. m.
7238,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1121 ppm,,,,24/09/2021 02:43:20 a. m.
7239,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1120 ppm,,,,24/09/2021 02:43:25 a. m.
7240,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1116 ppm,,,,24/09/2021 02:43:30 a. m.
7241,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1120 ppm,,,,24/09/2021 02:43:35 a. m.
7242,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1122 ppm,,,,24/09/2021 02:43:40 a. m.
7243,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1123 ppm,,,,24/09/2021 02:43:45 a. m.
7244,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1125 ppm,,,,24/09/2021 02:43:50 a. m.
7245,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1131 ppm,,,,24/09/2021 02:43:55 a. m.
7246,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:44:00 a. m.
7247,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:44:05 a. m.
7248,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:44:10 a. m.
7249,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:44:15 a. m.
7250,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:44:20 a. m.
7251,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:44:25 a. m.
7252,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:44:30 a. m.
7253,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:44:35 a. m.
7254,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:44:40 a. m.
7255,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:44:45 a. m.
7256,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:44:50 a. m.
7257,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:44:55 a. m.
7258,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:45:00 a. m.
7259,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:45:05 a. m.
7260,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:45:10 a. m.
7261,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:45:15 a. m.
7262,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1132 ppm,,,,24/09/2021 02:45:20 a. m.
7263,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:45:25 a. m.
7264,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:45:30 a. m.
7265,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1130 ppm,,,,24/09/2021 02:45:35 a. m.
7266,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1128 ppm,,,,24/09/2021 02:45:40 a. m.
7267,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:45:45 a. m.
7268,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1136 ppm,,,,24/09/2021 02:45:50 a. m.
7269,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:45:55 a. m.
7270,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:46:00 a. m.
7271,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:46:05 a. m.
7272,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:46:10 a. m.
7273,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:46:15 a. m.
7274,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:46:20 a. m.
7275,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:46:25 a. m.
7276,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:46:30 a. m.
7277,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:46:35 a. m.
7278,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:46:40 a. m.
7279,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1150 ppm,,,,24/09/2021 02:46:45 a. m.
7280,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:46:50 a. m.
7281,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:46:55 a. m.
7282,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:47:00 a. m.
7283,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:47:05 a. m.
7284,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1147 ppm,,,,24/09/2021 02:47:10 a. m.
7285,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:47:15 a. m.
7286,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:47:20 a. m.
7287,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:47:25 a. m.
7288,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:47:30 a. m.
7289,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:47:35 a. m.
7290,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:47:40 a. m.
7291,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:47:45 a. m.
7292,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:47:50 a. m.
7293,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:47:55 a. m.
7294,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:48:00 a. m.
7295,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:48:05 a. m.
7296,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:48:10 a. m.
7297,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:48:15 a. m.
7298,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:48:20 a. m.
7299,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:48:25 a. m.
7300,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:48:30 a. m.
7301,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:48:35 a. m.
7302,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:48:40 a. m.
7303,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:48:45 a. m.
7304,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:48:50 a. m.
7305,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:48:55 a. m.
7306,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1150 ppm,,,,24/09/2021 02:49:00 a. m.
7307,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1147 ppm,,,,24/09/2021 02:49:05 a. m.
7308,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:49:10 a. m.
7309,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1150 ppm,,,,24/09/2021 02:49:15 a. m.
7310,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1150 ppm,,,,24/09/2021 02:49:20 a. m.
7311,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1142 ppm,,,,24/09/2021 02:49:25 a. m.
7312,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:49:30 a. m.
7313,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1147 ppm,,,,24/09/2021 02:49:35 a. m.
7314,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1147 ppm,,,,24/09/2021 02:49:40 a. m.
7315,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:49:45 a. m.
7316,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:49:50 a. m.
7317,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:49:55 a. m.
7318,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:50:00 a. m.
7319,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:50:05 a. m.
7320,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1149 ppm,,,,24/09/2021 02:50:10 a. m.
7321,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:50:15 a. m.
7322,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:50:20 a. m.
7323,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1145 ppm,,,,24/09/2021 02:50:25 a. m.
7324,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1146 ppm,,,,24/09/2021 02:50:30 a. m.
7325,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:50:35 a. m.
7326,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:50:40 a. m.
7327,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:50:45 a. m.
7328,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:50:50 a. m.
7329,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1135 ppm,,,,24/09/2021 02:50:55 a. m.
7330,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1125 ppm,,,,24/09/2021 02:51:00 a. m.
7331,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1125 ppm,,,,24/09/2021 02:51:05 a. m.
7332,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1127 ppm,,,,24/09/2021 02:51:10 a. m.
7333,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1129 ppm,,,,24/09/2021 02:51:15 a. m.
7334,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1127 ppm,,,,24/09/2021 02:51:20 a. m.
7335,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1128 ppm,,,,24/09/2021 02:51:25 a. m.
7336,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1130 ppm,,,,24/09/2021 02:51:30 a. m.
7337,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1132 ppm,,,,24/09/2021 02:51:35 a. m.
7338,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1144 ppm,,,,24/09/2021 02:51:40 a. m.
7339,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1144 ppm,,,,24/09/2021 02:51:45 a. m.
7340,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:51:50 a. m.
7341,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:51:55 a. m.
7342,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:52:00 a. m.
7343,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1145 ppm,,,,24/09/2021 02:52:05 a. m.
7344,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:52:10 a. m.
7345,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1141 ppm,,,,24/09/2021 02:52:15 a. m.
7346,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:52:20 a. m.
7347,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1145 ppm,,,,24/09/2021 02:52:25 a. m.
7348,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1142 ppm,,,,24/09/2021 02:52:30 a. m.
7349,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1147 ppm,,,,24/09/2021 02:52:35 a. m.
7350,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1147 ppm,,,,24/09/2021 02:52:40 a. m.
7351,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1147 ppm,,,,24/09/2021 02:52:45 a. m.
7352,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1150 ppm,,,,24/09/2021 02:52:50 a. m.
7353,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1155 ppm,,,,24/09/2021 02:52:55 a. m.
7354,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1153 ppm,,,,24/09/2021 02:53:00 a. m.
7355,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1155 ppm,,,,24/09/2021 02:53:05 a. m.
7356,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1156 ppm,,,,24/09/2021 02:53:10 a. m.
7357,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1146 ppm,,,,24/09/2021 02:53:15 a. m.
7358,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1144 ppm,,,,24/09/2021 02:53:20 a. m.
7359,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1137 ppm,,,,24/09/2021 02:53:25 a. m.
7360,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:53:30 a. m.
7361,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1136 ppm,,,,24/09/2021 02:53:35 a. m.
7362,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1131 ppm,,,,24/09/2021 02:53:40 a. m.
7363,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1135 ppm,,,,24/09/2021 02:53:45 a. m.
7364,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1131 ppm,,,,24/09/2021 02:53:50 a. m.
7365,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:53:55 a. m.
7366,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:54:00 a. m.
7367,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:54:05 a. m.
7368,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:54:10 a. m.
7369,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:54:15 a. m.
7370,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1148 ppm,,,,24/09/2021 02:54:20 a. m.
7371,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:54:25 a. m.
7372,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:54:30 a. m.
7373,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1135 ppm,,,,24/09/2021 02:54:35 a. m.
7374,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1137 ppm,,,,24/09/2021 02:54:40 a. m.
7375,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:54:45 a. m.
7376,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1144 ppm,,,,24/09/2021 02:54:50 a. m.
7377,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1146 ppm,,,,24/09/2021 02:54:55 a. m.
7378,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:55:00 a. m.
7379,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1140 ppm,,,,24/09/2021 02:55:05 a. m.
7380,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:55:10 a. m.
7381,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:55:15 a. m.
7382,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1145 ppm,,,,24/09/2021 02:55:20 a. m.
7383,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:55:25 a. m.
7384,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1143 ppm,,,,24/09/2021 02:55:30 a. m.
7385,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1141 ppm,,,,24/09/2021 02:55:35 a. m.
7386,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1142 ppm,,,,24/09/2021 02:55:40 a. m.
7387,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1140 ppm,,,,24/09/2021 02:55:45 a. m.
7388,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1139 ppm,,,,24/09/2021 02:55:50 a. m.
7389,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:55:55 a. m.
7390,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1138 ppm,,,,24/09/2021 02:56:00 a. m.
7391,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1138 ppm,,,,24/09/2021 02:56:05 a. m.
7392,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1138 ppm,,,,24/09/2021 02:56:10 a. m.
7393,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1133 ppm,,,,24/09/2021 02:56:15 a. m.
7394,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1128 ppm,,,,24/09/2021 02:56:20 a. m.
7395,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1131 ppm,,,,24/09/2021 02:56:25 a. m.
7396,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1133 ppm,,,,24/09/2021 02:56:30 a. m.
7397,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1138 ppm,,,,24/09/2021 02:56:35 a. m.
7398,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1143 ppm,,,,24/09/2021 02:56:40 a. m.
7399,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1146 ppm,,,,24/09/2021 02:56:45 a. m.
7400,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1150 ppm,,,,24/09/2021 02:56:50 a. m.
7401,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1148 ppm,,,,24/09/2021 02:56:55 a. m.
7402,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1150 ppm,,,,24/09/2021 02:57:00 a. m.
7403,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1147 ppm,,,,24/09/2021 02:57:05 a. m.
7404,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1150 ppm,,,,24/09/2021 02:57:10 a. m.
7405,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1143 ppm,,,,24/09/2021 02:57:15 a. m.
7406,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1136 ppm,,,,24/09/2021 02:57:20 a. m.
7407,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1134 ppm,,,,24/09/2021 02:57:25 a. m.
7408,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1132 ppm,,,,24/09/2021 02:57:30 a. m.
7409,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1131 ppm,,,,24/09/2021 02:57:35 a. m.
7410,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1133 ppm,,,,24/09/2021 02:57:40 a. m.
7411,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1133 ppm,,,,24/09/2021 02:57:45 a. m.
7412,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1127 ppm,,,,24/09/2021 02:57:50 a. m.
7413,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1130 ppm,,,,24/09/2021 02:57:55 a. m.
7414,,26.6 °C,21.9 °C,20.3 °C,68.5 %,5 ppm,1125 ppm,,,,24/09/2021 02:58:00 a. m.
7415,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1125 ppm,,,,24/09/2021 02:58:05 a. m.
7416,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1128 ppm,,,,24/09/2021 02:58:10 a. m.
7417,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1132 ppm,,,,24/09/2021 02:58:15 a. m.
7418,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1130 ppm,,,,24/09/2021 02:58:20 a. m.
7419,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1125 ppm,,,,24/09/2021 02:58:25 a. m.
7420,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1130 ppm,,,,24/09/2021 02:58:30 a. m.
7421,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1128 ppm,,,,24/09/2021 02:58:35 a. m.
7422,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1134 ppm,,,,24/09/2021 02:58:40 a. m.
7423,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1136 ppm,,,,24/09/2021 02:58:45 a. m.
7424,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1135 ppm,,,,24/09/2021 02:58:50 a. m.
7425,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1131 ppm,,,,24/09/2021 02:58:55 a. m.
7426,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1134 ppm,,,,24/09/2021 02:59:00 a. m.
7427,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1141 ppm,,,,24/09/2021 02:59:05 a. m.
7428,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1138 ppm,,,,24/09/2021 02:59:10 a. m.
7429,,26.6 °C,21.9 °C,20.3 °C,68.6 %,5 ppm,1136 ppm,,,,24/09/2021 02:59:15 a. m.
