Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
19176,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,504 ppm,,,,04/07/2021 11:33:59 p. m.
19177,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,497 ppm,,,,04/07/2021 11:34:14 p. m.
19178,,25.9 °C,21.0 °C,19.2 °C,66.6 %,1 ppm,493 ppm,,,,04/07/2021 11:34:29 p. m.
19179,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,494 ppm,,,,04/07/2021 11:34:44 p. m.
19180,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,503 ppm,,,,04/07/2021 11:34:59 p. m.
19181,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,500 ppm,,,,04/07/2021 11:35:14 p. m.
19182,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,495 ppm,,,,04/07/2021 11:35:29 p. m.
19183,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,496 ppm,,,,04/07/2021 11:35:44 p. m.
19184,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,497 ppm,,,,04/07/2021 11:35:59 p. m.
19185,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,500 ppm,,,,04/07/2021 11:36:14 p. m.
19186,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,502 ppm,,,,04/07/2021 11:36:29 p. m.
19187,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,501 ppm,,,,04/07/2021 11:36:44 p. m.
19188,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,492 ppm,,,,04/07/2021 11:36:59 p. m.
19189,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,500 ppm,,,,04/07/2021 11:37:14 p. m.
19190,,26.0 °C,21.1 °C,19.3 °C,66.8 %,0 ppm,504 ppm,,,,04/07/2021 11:37:29 p. m.
19191,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,503 ppm,,,,04/07/2021 11:37:44 p. m.
19192,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,502 ppm,,,,04/07/2021 11:37:59 p. m.
19193,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,491 ppm,,,,04/07/2021 11:38:14 p. m.
19194,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,490 ppm,,,,04/07/2021 11:38:29 p. m.
19195,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,497 ppm,,,,04/07/2021 11:38:44 p. m.
19196,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,503 ppm,,,,04/07/2021 11:38:59 p. m.
19197,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,497 ppm,,,,04/07/2021 11:39:14 p. m.
19198,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,494 ppm,,,,04/07/2021 11:39:29 p. m.
19199,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,491 ppm,,,,04/07/2021 11:39:44 p. m.
19200,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,502 ppm,,,,04/07/2021 11:39:59 p. m.
19201,,26.0 °C,21.1 °C,19.3 °C,66.7 %,1 ppm,512 ppm,,,,04/07/2021 11:40:14 p. m.
19202,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,514 ppm,,,,04/07/2021 11:40:29 p. m.
19203,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,503 ppm,,,,04/07/2021 11:40:44 p. m.
19204,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,499 ppm,,,,04/07/2021 11:40:59 p. m.
19205,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,504 ppm,,,,04/07/2021 11:41:14 p. m.
19206,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,502 ppm,,,,04/07/2021 11:41:29 p. m.
19207,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,500 ppm,,,,04/07/2021 11:41:44 p. m.
19208,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,497 ppm,,,,04/07/2021 11:41:59 p. m.
19209,,25.9 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:42:14 p. m.
19210,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:42:29 p. m.
19211,,25.9 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:42:44 p. m.
19212,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,501 ppm,,,,04/07/2021 11:42:59 p. m.
19213,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,503 ppm,,,,04/07/2021 11:43:14 p. m.
19214,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,498 ppm,,,,04/07/2021 11:43:29 p. m.
19215,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,495 ppm,,,,04/07/2021 11:43:44 p. m.
19216,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,486 ppm,,,,04/07/2021 11:43:59 p. m.
19217,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,492 ppm,,,,04/07/2021 11:44:14 p. m.
19218,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,495 ppm,,,,04/07/2021 11:44:29 p. m.
19219,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:44:44 p. m.
19220,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,497 ppm,,,,04/07/2021 11:44:59 p. m.
19221,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,499 ppm,,,,04/07/2021 11:45:14 p. m.
19222,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,501 ppm,,,,04/07/2021 11:45:29 p. m.
19223,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,506 ppm,,,,04/07/2021 11:45:44 p. m.
19224,,26.0 °C,21.1 °C,19.3 °C,66.8 %,0 ppm,506 ppm,,,,04/07/2021 11:45:59 p. m.
19225,,25.9 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,504 ppm,,,,04/07/2021 11:46:14 p. m.
19226,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,504 ppm,,,,04/07/2021 11:46:29 p. m.
19227,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,497 ppm,,,,04/07/2021 11:46:44 p. m.
19228,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:46:59 p. m.
19229,,25.9 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,501 ppm,,,,04/07/2021 11:47:14 p. m.
19230,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,504 ppm,,,,04/07/2021 11:47:29 p. m.
19231,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,503 ppm,,,,04/07/2021 11:47:44 p. m.
19232,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:47:59 p. m.
19233,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,502 ppm,,,,04/07/2021 11:48:14 p. m.
19234,,26.0 °C,21.1 °C,19.3 °C,66.8 %,1 ppm,497 ppm,,,,04/07/2021 11:48:29 p. m.
19235,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,503 ppm,,,,04/07/2021 11:48:44 p. m.
19236,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,506 ppm,,,,04/07/2021 11:48:59 p. m.
19237,,25.9 °C,21.0 °C,19.2 °C,66.7 %,1 ppm,507 ppm,,,,04/07/2021 11:49:14 p. m.
19238,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,505 ppm,,,,04/07/2021 11:49:29 p. m.
19239,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,503 ppm,,,,04/07/2021 11:49:44 p. m.
19240,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,504 ppm,,,,04/07/2021 11:49:59 p. m.
19241,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,505 ppm,,,,04/07/2021 11:50:14 p. m.
19242,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,507 ppm,,,,04/07/2021 11:50:29 p. m.
19243,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,509 ppm,,,,04/07/2021 11:50:44 p. m.
19244,,25.9 °C,21.0 °C,19.2 °C,66.8 %,0 ppm,498 ppm,,,,04/07/2021 11:50:59 p. m.
19245,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,492 ppm,,,,04/07/2021 11:51:14 p. m.
19246,,25.9 °C,21.0 °C,19.2 °C,66.8 %,0 ppm,495 ppm,,,,04/07/2021 11:51:29 p. m.
19247,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,498 ppm,,,,04/07/2021 11:51:44 p. m.
19248,,26.0 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,503 ppm,,,,04/07/2021 11:51:59 p. m.
19249,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,507 ppm,,,,04/07/2021 11:52:14 p. m.
19250,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,505 ppm,,,,04/07/2021 11:52:29 p. m.
19251,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,496 ppm,,,,04/07/2021 11:52:44 p. m.
19252,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,491 ppm,,,,04/07/2021 11:52:59 p. m.
19253,,26.0 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,489 ppm,,,,04/07/2021 11:53:14 p. m.
19254,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,496 ppm,,,,04/07/2021 11:53:29 p. m.
19255,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,499 ppm,,,,04/07/2021 11:53:44 p. m.
19256,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,498 ppm,,,,04/07/2021 11:53:59 p. m.
19257,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,500 ppm,,,,04/07/2021 11:54:14 p. m.
19258,,26.0 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,503 ppm,,,,04/07/2021 11:54:29 p. m.
19259,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,501 ppm,,,,04/07/2021 11:54:44 p. m.
19260,,26.0 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,498 ppm,,,,04/07/2021 11:54:59 p. m.
19261,,26.0 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,504 ppm,,,,04/07/2021 11:55:14 p. m.
19262,,26.0 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,502 ppm,,,,04/07/2021 11:55:29 p. m.
19263,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,503 ppm,,,,04/07/2021 11:55:44 p. m.
19264,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,502 ppm,,,,04/07/2021 11:55:59 p. m.
19265,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,504 ppm,,,,04/07/2021 11:56:14 p. m.
19266,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,501 ppm,,,,04/07/2021 11:56:29 p. m.
19267,,26.0 °C,21.1 °C,19.3 °C,66.9 %,1 ppm,497 ppm,,,,04/07/2021 11:56:44 p. m.
19268,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,494 ppm,,,,04/07/2021 11:56:59 p. m.
19269,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,504 ppm,,,,04/07/2021 11:57:14 p. m.
19270,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,508 ppm,,,,04/07/2021 11:57:29 p. m.
19271,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,507 ppm,,,,04/07/2021 11:57:44 p. m.
19272,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,498 ppm,,,,04/07/2021 11:57:59 p. m.
19273,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,492 ppm,,,,04/07/2021 11:58:14 p. m.
19274,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,488 ppm,,,,04/07/2021 11:58:29 p. m.
19275,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,493 ppm,,,,04/07/2021 11:58:44 p. m.
19276,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,496 ppm,,,,04/07/2021 11:58:59 p. m.
19277,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,496 ppm,,,,04/07/2021 11:59:14 p. m.
19278,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,502 ppm,,,,04/07/2021 11:59:29 p. m.
19279,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,511 ppm,,,,04/07/2021 11:59:44 p. m.
19280,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,520 ppm,,,,04/07/2021 11:59:59 p. m.
19281,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,522 ppm,,,,05/07/2021 12:00:14 a. m.
19282,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,509 ppm,,,,05/07/2021 12:00:29 a. m.
19283,,25.9 °C,21.2 °C,19.4 °C,67.0 %,1 ppm,502 ppm,,,,05/07/2021 12:00:44 a. m.
19284,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,499 ppm,,,,05/07/2021 12:00:59 a. m.
19285,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,495 ppm,,,,05/07/2021 12:01:14 a. m.
19286,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,499 ppm,,,,05/07/2021 12:01:29 a. m.
19287,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,507 ppm,,,,05/07/2021 12:01:44 a. m.
19288,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,502 ppm,,,,05/07/2021 12:01:59 a. m.
19289,,25.9 °C,21.0 °C,19.2 °C,66.8 %,1 ppm,497 ppm,,,,05/07/2021 12:02:14 a. m.
19290,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,502 ppm,,,,05/07/2021 12:02:29 a. m.
19291,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,504 ppm,,,,05/07/2021 12:02:44 a. m.
19292,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,499 ppm,,,,05/07/2021 12:02:59 a. m.
19293,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,495 ppm,,,,05/07/2021 12:03:14 a. m.
19294,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,493 ppm,,,,05/07/2021 12:03:29 a. m.
19295,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,509 ppm,,,,05/07/2021 12:03:44 a. m.
19296,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,515 ppm,,,,05/07/2021 12:03:59 a. m.
19297,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,516 ppm,,,,05/07/2021 12:04:14 a. m.
19298,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,507 ppm,,,,05/07/2021 12:04:29 a. m.
19299,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,508 ppm,,,,05/07/2021 12:04:44 a. m.
19300,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,502 ppm,,,,05/07/2021 12:04:59 a. m.
19301,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,496 ppm,,,,05/07/2021 12:05:14 a. m.
19302,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,499 ppm,,,,05/07/2021 12:05:29 a. m.
19303,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,499 ppm,,,,05/07/2021 12:05:44 a. m.
19304,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,503 ppm,,,,05/07/2021 12:05:59 a. m.
19305,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,505 ppm,,,,05/07/2021 12:06:14 a. m.
19306,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,503 ppm,,,,05/07/2021 12:06:29 a. m.
19307,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,505 ppm,,,,05/07/2021 12:06:44 a. m.
19308,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,505 ppm,,,,05/07/2021 12:06:59 a. m.
19309,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,509 ppm,,,,05/07/2021 12:07:14 a. m.
19310,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,504 ppm,,,,05/07/2021 12:07:29 a. m.
19311,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,508 ppm,,,,05/07/2021 12:07:44 a. m.
19312,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,507 ppm,,,,05/07/2021 12:07:59 a. m.
19313,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,523 ppm,,,,05/07/2021 12:08:14 a. m.
19314,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,510 ppm,,,,05/07/2021 12:08:29 a. m.
19315,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,510 ppm,,,,05/07/2021 12:08:44 a. m.
19316,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,508 ppm,,,,05/07/2021 12:08:59 a. m.
19317,,25.9 °C,21.0 °C,19.2 °C,66.9 %,1 ppm,508 ppm,,,,05/07/2021 12:09:14 a. m.
19318,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,504 ppm,,,,05/07/2021 12:09:29 a. m.
19319,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,504 ppm,,,,05/07/2021 12:09:44 a. m.
19320,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,502 ppm,,,,05/07/2021 12:09:59 a. m.
19321,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,498 ppm,,,,05/07/2021 12:10:14 a. m.
19322,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,503 ppm,,,,05/07/2021 12:10:29 a. m.
19323,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,509 ppm,,,,05/07/2021 12:10:44 a. m.
19324,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,509 ppm,,,,05/07/2021 12:10:59 a. m.
19325,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,509 ppm,,,,05/07/2021 12:11:14 a. m.
19326,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,503 ppm,,,,05/07/2021 12:11:29 a. m.
19327,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,502 ppm,,,,05/07/2021 12:11:44 a. m.
19328,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,501 ppm,,,,05/07/2021 12:11:59 a. m.
19329,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,501 ppm,,,,05/07/2021 12:12:14 a. m.
19330,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,507 ppm,,,,05/07/2021 12:12:29 a. m.
19331,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,501 ppm,,,,05/07/2021 12:12:44 a. m.
19332,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,498 ppm,,,,05/07/2021 12:12:59 a. m.
19333,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,496 ppm,,,,05/07/2021 12:13:14 a. m.
19334,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,508 ppm,,,,05/07/2021 12:13:29 a. m.
19335,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,511 ppm,,,,05/07/2021 12:13:44 a. m.
19336,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,496 ppm,,,,05/07/2021 12:13:59 a. m.
19337,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,494 ppm,,,,05/07/2021 12:14:14 a. m.
19338,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,493 ppm,,,,05/07/2021 12:14:29 a. m.
19339,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,495 ppm,,,,05/07/2021 12:14:44 a. m.
19340,,25.9 °C,21.0 °C,19.2 °C,67.0 %,1 ppm,501 ppm,,,,05/07/2021 12:14:59 a. m.
19341,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,498 ppm,,,,05/07/2021 12:15:14 a. m.
19342,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,502 ppm,,,,05/07/2021 12:15:29 a. m.
19343,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,509 ppm,,,,05/07/2021 12:15:44 a. m.
19344,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,519 ppm,,,,05/07/2021 12:15:59 a. m.
19345,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,522 ppm,,,,05/07/2021 12:16:14 a. m.
19346,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,515 ppm,,,,05/07/2021 12:16:29 a. m.
19347,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,504 ppm,,,,05/07/2021 12:16:44 a. m.
19348,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,501 ppm,,,,05/07/2021 12:16:59 a. m.
19349,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,502 ppm,,,,05/07/2021 12:17:14 a. m.
19350,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,497 ppm,,,,05/07/2021 12:17:29 a. m.
19351,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,499 ppm,,,,05/07/2021 12:17:44 a. m.
19352,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,501 ppm,,,,05/07/2021 12:17:59 a. m.
19353,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,511 ppm,,,,05/07/2021 12:18:14 a. m.
19354,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,515 ppm,,,,05/07/2021 12:18:29 a. m.
19355,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,513 ppm,,,,05/07/2021 12:18:44 a. m.
19356,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,513 ppm,,,,05/07/2021 12:18:59 a. m.
19357,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,507 ppm,,,,05/07/2021 12:19:14 a. m.
19358,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,496 ppm,,,,05/07/2021 12:19:29 a. m.
19359,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,493 ppm,,,,05/07/2021 12:19:44 a. m.
19360,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,498 ppm,,,,05/07/2021 12:19:59 a. m.
19361,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,502 ppm,,,,05/07/2021 12:20:14 a. m.
19362,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,514 ppm,,,,05/07/2021 12:20:29 a. m.
19363,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,518 ppm,,,,05/07/2021 12:20:44 a. m.
19364,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,519 ppm,,,,05/07/2021 12:20:59 a. m.
19365,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,511 ppm,,,,05/07/2021 12:21:14 a. m.
19366,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,511 ppm,,,,05/07/2021 12:21:29 a. m.
19367,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,503 ppm,,,,05/07/2021 12:21:44 a. m.
19368,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,500 ppm,,,,05/07/2021 12:21:59 a. m.
19369,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,490 ppm,,,,05/07/2021 12:22:14 a. m.
19370,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,493 ppm,,,,05/07/2021 12:22:29 a. m.
19371,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,497 ppm,,,,05/07/2021 12:22:44 a. m.
19372,,25.9 °C,21.1 °C,19.3 °C,67.0 %,1 ppm,507 ppm,,,,05/07/2021 12:22:59 a. m.
19373,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,508 ppm,,,,05/07/2021 12:23:14 a. m.
19374,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,506 ppm,,,,05/07/2021 12:23:29 a. m.
19375,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,504 ppm,,,,05/07/2021 12:23:44 a. m.
19376,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,499 ppm,,,,05/07/2021 12:23:59 a. m.
19377,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,498 ppm,,,,05/07/2021 12:24:14 a. m.
19378,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,498 ppm,,,,05/07/2021 12:24:29 a. m.
19379,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,508 ppm,,,,05/07/2021 12:24:44 a. m.
19380,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,508 ppm,,,,05/07/2021 12:24:59 a. m.
19381,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,504 ppm,,,,05/07/2021 12:25:14 a. m.
19382,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,505 ppm,,,,05/07/2021 12:25:29 a. m.
19383,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,509 ppm,,,,05/07/2021 12:25:44 a. m.
19384,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,505 ppm,,,,05/07/2021 12:25:59 a. m.
19385,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,504 ppm,,,,05/07/2021 12:26:14 a. m.
19386,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,504 ppm,,,,05/07/2021 12:26:29 a. m.
19387,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,499 ppm,,,,05/07/2021 12:26:44 a. m.
19388,,25.9 °C,21.1 °C,19.3 °C,67.2 %,0 ppm,501 ppm,,,,05/07/2021 12:26:59 a. m.
19389,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,502 ppm,,,,05/07/2021 12:27:14 a. m.
19390,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,511 ppm,,,,05/07/2021 12:27:29 a. m.
19391,,25.9 °C,21.1 °C,19.3 °C,67.2 %,1 ppm,510 ppm,,,,05/07/2021 12:27:44 a. m.
19392,,25.9 °C,21.1 °C,19.3 °C,67.1 %,1 ppm,504 ppm,,,,05/07/2021 12:27:59 a. m.
