Lectura,Descripción,Temperatura,Bulbo húmedo,Punto de condensación,% HR,CO,CO2,% aire exterior,Velocidad,Flujo de aire,Sello de tiempo
4648,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,409 ppm,,,,06/11/2021 07:03:25 p. m.
4649,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,402 ppm,,,,06/11/2021 07:04:25 p. m.
4650,,25.1 °C,18.4 °C,15.5 °C,55.4 %,1 ppm,396 ppm,,,,06/11/2021 07:05:25 p. m.
4651,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,409 ppm,,,,06/11/2021 07:06:25 p. m.
4652,,25.1 °C,18.4 °C,15.5 °C,55.3 %,1 ppm,401 ppm,,,,06/11/2021 07:07:25 p. m.
4653,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,407 ppm,,,,06/11/2021 07:08:25 p. m.
4654,,25.1 °C,18.4 °C,15.5 °C,55.3 %,1 ppm,399 ppm,,,,06/11/2021 07:09:25 p. m.
4655,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,396 ppm,,,,06/11/2021 07:10:25 p. m.
4656,,25.1 °C,18.4 °C,15.5 °C,55.4 %,1 ppm,405 ppm,,,,06/11/2021 07:11:25 p. m.
4657,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,392 ppm,,,,06/11/2021 07:12:25 p. m.
4658,,25.1 °C,18.4 °C,15.5 °C,55.3 %,1 ppm,406 ppm,,,,06/11/2021 07:13:25 p. m.
4659,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,392 ppm,,,,06/11/2021 07:14:25 p. m.
4660,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,414 ppm,,,,06/11/2021 07:15:25 p. m.
4661,,25.1 °C,18.5 °C,15.5 °C,55.3 %,1 ppm,406 ppm,,,,06/11/2021 07:16:25 p. m.
4662,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,402 ppm,,,,06/11/2021 07:17:25 p. m.
4663,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,406 ppm,,,,06/11/2021 07:18:25 p. m.
4664,,25.1 °C,18.4 °C,15.5 °C,55.3 %,1 ppm,411 ppm,,,,06/11/2021 07:19:25 p. m.
4665,,25.1 °C,18.4 °C,15.5 °C,55.4 %,1 ppm,405 ppm,,,,06/11/2021 07:20:25 p. m.
4666,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,402 ppm,,,,06/11/2021 07:21:25 p. m.
4667,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,403 ppm,,,,06/11/2021 07:22:25 p. m.
4668,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,406 ppm,,,,06/11/2021 07:23:25 p. m.
4669,,25.1 °C,18.4 °C,15.5 °C,55.4 %,1 ppm,404 ppm,,,,06/11/2021 07:24:25 p. m.
4670,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,416 ppm,,,,06/11/2021 07:25:25 p. m.
4671,,25.1 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,406 ppm,,,,06/11/2021 07:26:25 p. m.
4672,,25.0 °C,18.4 °C,15.5 °C,55.4 %,1 ppm,406 ppm,,,,06/11/2021 07:27:25 p. m.
4673,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,394 ppm,,,,06/11/2021 07:28:25 p. m.
4674,,25.1 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,403 ppm,,,,06/11/2021 07:29:25 p. m.
4675,,25.0 °C,18.5 °C,15.5 °C,55.4 %,1 ppm,404 ppm,,,,06/11/2021 07:30:25 p. m.
4676,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,391 ppm,,,,06/11/2021 07:31:25 p. m.
4677,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,403 ppm,,,,06/11/2021 07:32:25 p. m.
4678,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,399 ppm,,,,06/11/2021 07:33:25 p. m.
4679,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,398 ppm,,,,06/11/2021 07:34:25 p. m.
4680,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,401 ppm,,,,06/11/2021 07:35:25 p. m.
4681,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,406 ppm,,,,06/11/2021 07:36:25 p. m.
4682,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,396 ppm,,,,06/11/2021 07:37:25 p. m.
4683,,25.0 °C,18.4 °C,15.4 °C,55.4 %,1 ppm,400 ppm,,,,06/11/2021 07:38:25 p. m.
4684,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,397 ppm,,,,06/11/2021 07:39:25 p. m.
4685,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,417 ppm,,,,06/11/2021 07:40:25 p. m.
4686,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,410 ppm,,,,06/11/2021 07:41:25 p. m.
4687,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,406 ppm,,,,06/11/2021 07:42:25 p. m.
4688,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 07:43:25 p. m.
4689,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,413 ppm,,,,06/11/2021 07:44:25 p. m.
4690,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,399 ppm,,,,06/11/2021 07:45:25 p. m.
4691,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,407 ppm,,,,06/11/2021 07:46:25 p. m.
4692,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,408 ppm,,,,06/11/2021 07:47:25 p. m.
4693,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,408 ppm,,,,06/11/2021 07:48:25 p. m.
4694,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,403 ppm,,,,06/11/2021 07:49:25 p. m.
4695,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,405 ppm,,,,06/11/2021 07:50:25 p. m.
4696,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,402 ppm,,,,06/11/2021 07:51:25 p. m.
4697,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,407 ppm,,,,06/11/2021 07:52:25 p. m.
4698,,25.0 °C,18.4 °C,15.4 °C,55.5 %,1 ppm,400 ppm,,,,06/11/2021 07:53:25 p. m.
4699,,25.0 °C,18.4 °C,15.4 °C,55.6 %,1 ppm,407 ppm,,,,06/11/2021 07:54:25 p. m.
4700,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,404 ppm,,,,06/11/2021 07:55:25 p. m.
4701,,25.0 °C,18.4 °C,15.4 °C,55.6 %,1 ppm,400 ppm,,,,06/11/2021 07:56:25 p. m.
4702,,25.0 °C,18.4 °C,15.4 °C,55.6 %,1 ppm,409 ppm,,,,06/11/2021 07:57:25 p. m.
4703,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,403 ppm,,,,06/11/2021 07:58:25 p. m.
4704,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,414 ppm,,,,06/11/2021 07:59:25 p. m.
4705,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,397 ppm,,,,06/11/2021 08:00:25 p. m.
4706,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,414 ppm,,,,06/11/2021 08:01:25 p. m.
4707,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,410 ppm,,,,06/11/2021 08:02:25 p. m.
4708,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,405 ppm,,,,06/11/2021 08:03:25 p. m.
4709,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,413 ppm,,,,06/11/2021 08:04:25 p. m.
4710,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,404 ppm,,,,06/11/2021 08:05:25 p. m.
4711,,25.0 °C,18.4 °C,15.5 °C,55.6 %,1 ppm,411 ppm,,,,06/11/2021 08:06:25 p. m.
4712,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,413 ppm,,,,06/11/2021 08:07:25 p. m.
4713,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:08:25 p. m.
4714,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:09:25 p. m.
4715,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,402 ppm,,,,06/11/2021 08:10:25 p. m.
4716,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,409 ppm,,,,06/11/2021 08:11:25 p. m.
4717,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:12:25 p. m.
4718,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:13:25 p. m.
4719,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,410 ppm,,,,06/11/2021 08:14:25 p. m.
4720,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,405 ppm,,,,06/11/2021 08:15:25 p. m.
4721,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,404 ppm,,,,06/11/2021 08:16:25 p. m.
4722,,24.9 °C,18.3 °C,15.4 °C,55.5 %,1 ppm,408 ppm,,,,06/11/2021 08:17:25 p. m.
4723,,24.9 °C,18.3 °C,15.4 °C,55.5 %,1 ppm,400 ppm,,,,06/11/2021 08:18:25 p. m.
4724,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:19:25 p. m.
4725,,24.9 °C,18.3 °C,15.3 °C,55.6 %,1 ppm,416 ppm,,,,06/11/2021 08:20:25 p. m.
4726,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,410 ppm,,,,06/11/2021 08:21:25 p. m.
4727,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,394 ppm,,,,06/11/2021 08:22:25 p. m.
4728,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,404 ppm,,,,06/11/2021 08:23:25 p. m.
4729,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,404 ppm,,,,06/11/2021 08:24:25 p. m.
4730,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,404 ppm,,,,06/11/2021 08:25:25 p. m.
4731,,24.9 °C,18.3 °C,15.3 °C,55.6 %,1 ppm,411 ppm,,,,06/11/2021 08:26:25 p. m.
4732,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,406 ppm,,,,06/11/2021 08:27:25 p. m.
4733,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,399 ppm,,,,06/11/2021 08:28:25 p. m.
4734,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,404 ppm,,,,06/11/2021 08:29:25 p. m.
4735,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,403 ppm,,,,06/11/2021 08:30:25 p. m.
4736,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,408 ppm,,,,06/11/2021 08:31:25 p. m.
4737,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,410 ppm,,,,06/11/2021 08:32:25 p. m.
4738,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,413 ppm,,,,06/11/2021 08:33:25 p. m.
4739,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,399 ppm,,,,06/11/2021 08:34:25 p. m.
4740,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,414 ppm,,,,06/11/2021 08:35:25 p. m.
4741,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,398 ppm,,,,06/11/2021 08:36:25 p. m.
4742,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,400 ppm,,,,06/11/2021 08:37:25 p. m.
4743,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,414 ppm,,,,06/11/2021 08:38:25 p. m.
4744,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,414 ppm,,,,06/11/2021 08:39:25 p. m.
4745,,24.9 °C,18.3 °C,15.4 °C,55.6 %,1 ppm,416 ppm,,,,06/11/2021 08:40:25 p. m.
4746,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,410 ppm,,,,06/11/2021 08:41:25 p. m.
4747,,24.9 °C,18.3 °C,15.3 °C,55.5 %,1 ppm,402 ppm,,,,06/11/2021 08:42:25 p. m.
4748,,24.8 °C,18.2 °C,15.2 °C,55.5 %,1 ppm,415 ppm,,,,06/11/2021 08:43:25 p. m.
4749,,24.8 °C,18.2 °C,15.2 °C,55.5 %,1 ppm,408 ppm,,,,06/11/2021 08:44:25 p. m.
4750,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,408 ppm,,,,06/11/2021 08:45:25 p. m.
4751,,24.8 °C,18.2 °C,15.3 °C,55.5 %,1 ppm,401 ppm,,,,06/11/2021 08:46:25 p. m.
4752,,24.8 °C,18.2 °C,15.3 °C,55.5 %,1 ppm,410 ppm,,,,06/11/2021 08:47:25 p. m.
4753,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,406 ppm,,,,06/11/2021 08:48:25 p. m.
4754,,24.8 °C,18.2 °C,15.3 °C,55.5 %,1 ppm,414 ppm,,,,06/11/2021 08:49:25 p. m.
4755,,24.8 °C,18.2 °C,15.2 °C,55.5 %,1 ppm,409 ppm,,,,06/11/2021 08:50:25 p. m.
4756,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,399 ppm,,,,06/11/2021 08:51:25 p. m.
4757,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,406 ppm,,,,06/11/2021 08:52:25 p. m.
4758,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,400 ppm,,,,06/11/2021 08:53:25 p. m.
4759,,24.8 °C,18.2 °C,15.3 °C,55.5 %,1 ppm,409 ppm,,,,06/11/2021 08:54:25 p. m.
4760,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,405 ppm,,,,06/11/2021 08:55:25 p. m.
4761,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,413 ppm,,,,06/11/2021 08:56:25 p. m.
4762,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,405 ppm,,,,06/11/2021 08:57:25 p. m.
4763,,24.8 °C,18.2 °C,15.3 °C,55.5 %,1 ppm,415 ppm,,,,06/11/2021 08:58:25 p. m.
4764,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,405 ppm,,,,06/11/2021 08:59:25 p. m.
4765,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,408 ppm,,,,06/11/2021 09:00:25 p. m.
4766,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,408 ppm,,,,06/11/2021 09:01:25 p. m.
4767,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,406 ppm,,,,06/11/2021 09:02:25 p. m.
4768,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,408 ppm,,,,06/11/2021 09:03:25 p. m.
4769,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,405 ppm,,,,06/11/2021 09:04:25 p. m.
4770,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,399 ppm,,,,06/11/2021 09:05:25 p. m.
4771,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,399 ppm,,,,06/11/2021 09:06:25 p. m.
4772,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,414 ppm,,,,06/11/2021 09:07:25 p. m.
4773,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,406 ppm,,,,06/11/2021 09:08:25 p. m.
4774,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,405 ppm,,,,06/11/2021 09:09:25 p. m.
4775,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,407 ppm,,,,06/11/2021 09:10:25 p. m.
4776,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,404 ppm,,,,06/11/2021 09:11:25 p. m.
4777,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,409 ppm,,,,06/11/2021 09:12:25 p. m.
4778,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,411 ppm,,,,06/11/2021 09:13:25 p. m.
4779,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,408 ppm,,,,06/11/2021 09:14:25 p. m.
4780,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,406 ppm,,,,06/11/2021 09:15:25 p. m.
4781,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,406 ppm,,,,06/11/2021 09:16:25 p. m.
4782,,24.8 °C,18.2 °C,15.3 °C,55.6 %,1 ppm,415 ppm,,,,06/11/2021 09:17:25 p. m.
4783,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,406 ppm,,,,06/11/2021 09:18:25 p. m.
4784,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,404 ppm,,,,06/11/2021 09:19:25 p. m.
4785,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,415 ppm,,,,06/11/2021 09:20:25 p. m.
4786,,24.7 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,404 ppm,,,,06/11/2021 09:21:25 p. m.
4787,,24.8 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,408 ppm,,,,06/11/2021 09:22:25 p. m.
4788,,24.7 °C,18.2 °C,15.3 °C,55.7 %,1 ppm,408 ppm,,,,06/11/2021 09:23:25 p. m.
4789,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,405 ppm,,,,06/11/2021 09:24:25 p. m.
4790,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,422 ppm,,,,06/11/2021 09:25:25 p. m.
4791,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,411 ppm,,,,06/11/2021 09:26:25 p. m.
4792,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,404 ppm,,,,06/11/2021 09:27:25 p. m.
4793,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,399 ppm,,,,06/11/2021 09:28:25 p. m.
4794,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,420 ppm,,,,06/11/2021 09:29:25 p. m.
4795,,24.7 °C,18.2 °C,15.2 °C,55.7 %,1 ppm,413 ppm,,,,06/11/2021 09:30:25 p. m.
4796,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,409 ppm,,,,06/11/2021 09:31:25 p. m.
4797,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,417 ppm,,,,06/11/2021 09:32:25 p. m.
4798,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,418 ppm,,,,06/11/2021 09:33:25 p. m.
4799,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,414 ppm,,,,06/11/2021 09:34:25 p. m.
4800,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,400 ppm,,,,06/11/2021 09:35:25 p. m.
4801,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,409 ppm,,,,06/11/2021 09:36:25 p. m.
4802,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,406 ppm,,,,06/11/2021 09:37:25 p. m.
4803,,24.7 °C,18.2 °C,15.2 °C,55.8 %,1 ppm,399 ppm,,,,06/11/2021 09:38:25 p. m.
4804,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,408 ppm,,,,06/11/2021 09:39:25 p. m.
4805,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,403 ppm,,,,06/11/2021 09:40:25 p. m.
4806,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,410 ppm,,,,06/11/2021 09:41:25 p. m.
4807,,24.7 °C,18.2 °C,15.2 °C,55.9 %,1 ppm,406 ppm,,,,06/11/2021 09:42:25 p. m.
4808,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,413 ppm,,,,06/11/2021 09:43:25 p. m.
4809,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,410 ppm,,,,06/11/2021 09:44:25 p. m.
4810,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,418 ppm,,,,06/11/2021 09:45:25 p. m.
4811,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,408 ppm,,,,06/11/2021 09:46:25 p. m.
4812,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,411 ppm,,,,06/11/2021 09:47:25 p. m.
4813,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,416 ppm,,,,06/11/2021 09:48:25 p. m.
4814,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,408 ppm,,,,06/11/2021 09:49:25 p. m.
4815,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,404 ppm,,,,06/11/2021 09:50:25 p. m.
4816,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,414 ppm,,,,06/11/2021 09:51:25 p. m.
4817,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,414 ppm,,,,06/11/2021 09:52:25 p. m.
4818,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,407 ppm,,,,06/11/2021 09:53:25 p. m.
4819,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,413 ppm,,,,06/11/2021 09:54:25 p. m.
4820,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,396 ppm,,,,06/11/2021 09:55:25 p. m.
4821,,24.6 °C,18.1 °C,15.2 °C,55.9 %,1 ppm,413 ppm,,,,06/11/2021 09:56:25 p. m.
4822,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,414 ppm,,,,06/11/2021 09:57:25 p. m.
4823,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,413 ppm,,,,06/11/2021 09:58:25 p. m.
4824,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,409 ppm,,,,06/11/2021 09:59:25 p. m.
4825,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:00:25 p. m.
4826,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:01:25 p. m.
4827,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,427 ppm,,,,06/11/2021 10:02:25 p. m.
4828,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,423 ppm,,,,06/11/2021 10:03:25 p. m.
4829,,24.7 °C,18.2 °C,15.3 °C,56.0 %,1 ppm,410 ppm,,,,06/11/2021 10:04:25 p. m.
4830,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,415 ppm,,,,06/11/2021 10:05:25 p. m.
4831,,24.6 °C,18.1 °C,15.2 °C,55.9 %,1 ppm,419 ppm,,,,06/11/2021 10:06:25 p. m.
4832,,24.7 °C,18.2 °C,15.3 °C,55.9 %,1 ppm,416 ppm,,,,06/11/2021 10:07:25 p. m.
4833,,24.6 °C,18.1 °C,15.2 °C,55.9 %,1 ppm,411 ppm,,,,06/11/2021 10:08:25 p. m.
4834,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,415 ppm,,,,06/11/2021 10:09:25 p. m.
4835,,24.6 °C,18.1 °C,15.2 °C,55.9 %,1 ppm,407 ppm,,,,06/11/2021 10:10:25 p. m.
4836,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,399 ppm,,,,06/11/2021 10:11:25 p. m.
4837,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,410 ppm,,,,06/11/2021 10:12:25 p. m.
4838,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,415 ppm,,,,06/11/2021 10:13:25 p. m.
4839,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:14:25 p. m.
4840,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,423 ppm,,,,06/11/2021 10:15:25 p. m.
4841,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,413 ppm,,,,06/11/2021 10:16:25 p. m.
4842,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,416 ppm,,,,06/11/2021 10:17:25 p. m.
4843,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,416 ppm,,,,06/11/2021 10:18:25 p. m.
4844,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,405 ppm,,,,06/11/2021 10:19:25 p. m.
4845,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,408 ppm,,,,06/11/2021 10:20:25 p. m.
4846,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,415 ppm,,,,06/11/2021 10:21:25 p. m.
4847,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,414 ppm,,,,06/11/2021 10:22:25 p. m.
4848,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,416 ppm,,,,06/11/2021 10:23:25 p. m.
4849,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,417 ppm,,,,06/11/2021 10:24:25 p. m.
4850,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,410 ppm,,,,06/11/2021 10:25:25 p. m.
4851,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,411 ppm,,,,06/11/2021 10:26:25 p. m.
4852,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,402 ppm,,,,06/11/2021 10:27:25 p. m.
4853,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,416 ppm,,,,06/11/2021 10:28:25 p. m.
4854,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:29:25 p. m.
4855,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,421 ppm,,,,06/11/2021 10:30:25 p. m.
4856,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:31:25 p. m.
4857,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,409 ppm,,,,06/11/2021 10:32:25 p. m.
4858,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,410 ppm,,,,06/11/2021 10:33:25 p. m.
4859,,24.6 °C,18.1 °C,15.2 °C,56.1 %,1 ppm,420 ppm,,,,06/11/2021 10:34:25 p. m.
4860,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,412 ppm,,,,06/11/2021 10:35:25 p. m.
4861,,24.6 °C,18.1 °C,15.2 °C,56.0 %,1 ppm,409 ppm,,,,06/11/2021 10:36:25 p. m.
4862,,24.6 °C,18.1 °C,15.2 °C,56.1 %,1 ppm,415 ppm,,,,06/11/2021 10:37:25 p. m.
4863,,24.6 °C,18.1 °C,15.2 °C,56.1 %,1 ppm,404 ppm,,,,06/11/2021 10:38:25 p. m.
4864,,24.6 °C,18.1 °C,15.2 °C,56.1 %,1 ppm,407 ppm,,,,06/11/2021 10:39:25 p. m.
